Spending_Deviation_Amount,User Device Recognition,Spending Pattern Deviation,Login Location Match,Known Threat Flag,Location_Deviation,Amount_Percent_of_Balance,Amount,Amount_to_Balance_Ratio,Account Balance,Transaction_Hour
0.0,0,0,1,0,0,327.57180257926893,1.2090000467019997,3.275718025792689,-0.3506269452738909,0.3520003190862856
0.0,0,0,1,0,0,699.2789041487583,0.992434020737456,6.992789041487583,-1.6070409150649334,1.2166446728113618
0.0,1,0,0,0,1,349.93495547273363,1.18110552630323,3.499349554727336,-0.5121476786292035,1.2166446728113618
0.0,1,0,1,0,0,349.2767521376104,0.6886936875064078,3.492767521376104,-0.8556827664820424,-1.5213957806513794
0.0,0,0,1,0,0,524.7031512876925,0.5246146452459757,5.247031512876926,-1.5061313578524955,-1.233180996076354
5749.97,1,1,1,1,0,563.0049936355625,0.2670751574004384,5.630049936355626,-1.6912800308776548,1.6489668496738998
0.0,1,0,0,0,1,193.82812783400445,-0.8085708143438785,1.9382812783400445,-1.383832659918521,-0.3685366423512778
0.0,1,0,0,0,1,175.40877504932442,0.0193265309049389,1.7540877504932442,-0.0961099479118944,-1.665503172938892
269.64,1,1,1,0,0,7.736182519280205,-1.6478838426871192,0.077361825192802,0.430533061617068,-0.800858819213816
0.0,1,0,0,0,1,345.7991794987984,1.2444176664892883,3.457991794987984,-0.4424090913893765,-1.089073603788841
5145.69,1,1,1,0,0,232.76819035125413,0.0559252039171791,2.3276819035125413,-0.6671586735040482,-0.800858819213816
0.0,0,0,1,0,0,9.185396296871104,-1.6738565309151106,0.091853962968711,-0.7397818670811198,1.6489668496738998
6704.43,0,1,1,0,0,233.63639531642045,0.6005864180769981,2.3363639531642044,-0.0997523015854895,-1.089073603788841
0.0,0,0,1,0,0,236.12553699284013,1.7149800206245165,2.361255369928401,1.0372131335480792,0.7843224959488238
0.0,1,0,0,0,1,50.360700469097495,-0.9888421662031958,0.503607004690975,1.1151922230707212,0.9284298882363364
0.0,0,0,1,0,0,147.59196883879343,-0.3717523388872078,1.4759196883879344,-0.2826880079578968,-0.2244292500637651
0.0,1,0,1,0,0,119.4880323956902,-0.9914977888391804,1.194880323956902,-1.0226799464955263,1.2166446728113618
0.0,1,0,0,0,1,228.43183056918167,0.1031184135508738,2.2843183056918166,-0.5801124482407553,-1.233180996076354
0.0,1,0,0,1,1,431.2579681464426,0.6336908507787322,4.312579681464427,-1.213132850875141,1.6489668496738998
5880.89,1,1,1,0,0,286.1023001478945,0.3128217515455835,2.861023001478945,-0.8007374738314268,-1.5213957806513794
0.0,1,0,1,0,0,446.5771028958427,0.2371225294587805,4.465771028958427,-1.4785338554319938,0.2078929267987729
4756.12,1,1,1,0,0,145.11160741527237,-0.0801999158592046,1.4511160741527234,0.2515324749345731,0.6402151036613111
0.0,0,0,1,0,0,23.56723831786204,-1.3757209591421142,0.2356723831786203,1.260318059512263,0.7843224959488238
0.0,1,0,0,0,1,176.76501507153753,0.4729662792163857,1.7676501507153752,0.5173209639247872,-0.9449662115013286
0.0,1,0,1,0,0,102.57479459838429,-0.9599168449128268,1.0257479459838428,-0.6915615820406171,1.5048594573863872
0.0,1,0,1,0,0,456.5251784873883,1.4440715693509831,4.565251784873883,-0.8508349056824349,1.5048594573863872
0.0,1,0,0,0,1,147.2668379786439,0.4486638378568162,1.4726683797864393,1.095198026309284,1.5048594573863872
9308.39,1,1,1,0,0,623.4688546550568,1.510472617971529,6.234688546550569,-1.285110237063277,1.0725372805238491
0.0,1,0,0,0,1,127.67491833345994,-0.9199532184815692,1.2767491833345994,-0.983854006272736,-0.800858819213816
0.0,1,0,0,0,1,188.0946879946516,0.9319242612804228,1.880946879946516,0.9326095580709314,-1.233180996076354
0.0,1,0,0,0,1,10.513414381370366,-1.57904730857015,0.1051341438137036,1.251207869945682,0.9284298882363364
0.0,1,0,1,0,0,60.9104841844741,-0.6963952176557031,0.609104841844741,1.659952282550615,0.4961077113737983
0.0,0,0,0,0,1,379.1525989685749,-0.3137549382134285,3.791525989685749,-1.6423536630919162,-0.3685366423512778
0.0,1,0,1,0,0,177.44460392930833,-0.3597985427849666,1.7744460392930832,-0.6510134887806657,1.2166446728113618
0.0,1,0,0,0,1,231.8142179333452,1.0816245046631228,2.318142179333452,0.4310324859978446,0.6402151036613111
0.0,0,0,0,0,1,221.8894803893737,1.562554269799622,2.2188948038937366,1.0994086904851417,0.2078929267987729
6998.24,1,1,0,0,1,246.156010706962,0.7032506926399759,2.46156010706962,-0.1226483262145423,1.2166446728113618
3437.3,0,1,1,0,0,82.38164514033856,-0.5410273164893623,0.8238164514033857,1.0220667975862496,0.4961077113737983
0.0,1,0,1,0,0,102.33171326813716,-0.1066093841260093,1.0233171326813717,1.3677717982659117,-0.9449662115013286
1709.53,1,1,1,0,0,44.21926368910743,-1.144751674617665,0.4421926368910743,0.7582501738235851,-1.5213957806513794
0.0,1,0,0,0,1,69.24702781045202,-0.8205420816476723,0.6924702781045202,0.7088329924222553,1.0725372805238491
0.0,1,0,1,0,0,57.5814511293224,-0.8864749020666107,0.575814511293224,1.0910734697852835,1.2166446728113618
0.0,1,0,1,0,0,528.0679139333045,0.3477851200925068,5.280679139333045,-1.5954336035944698,-0.800858819213816
5021.14,1,1,1,0,0,140.79449511957807,0.0124044408498266,1.407944951195781,0.5001510981442938,-1.233180996076354
0.0,1,0,0,0,1,101.33834849545136,-0.5681600925004417,1.0133834849545136,0.2840122812154262,-1.3772883883638667
0.0,1,0,1,0,0,24.620897609579163,-1.5255504894163028,0.2462089760957916,-0.4032559420895252,-0.0803218577762524
0.0,0,0,1,0,0,448.6248106952236,1.021628398531734,4.486248106952236,-1.05259374475101,1.2166446728113618
0.0,0,0,1,0,0,179.90427949803802,0.8467416709909067,1.7990427949803802,0.975422282574749,-1.233180996076354
0.0,1,0,0,0,1,70.17816177495529,-0.7041699023465791,0.7017816177495528,1.0739552685959053,-0.5126440346387905
0.0,0,0,1,0,0,222.48297813629043,0.6807547735209379,2.2248297813629043,0.1129163769734992,-1.233180996076354
0.0,1,0,0,0,1,177.29367022068257,0.2142562208668291,1.7729367022068256,0.1485218910167989,0.7843224959488238
0.0,1,0,1,0,0,66.77246057337514,-0.9599168449128268,0.6677246057337514,0.316001273880688,-0.6567514269263032
0.0,1,0,0,0,1,200.0821462903085,0.6579583497351966,2.000821462903085,0.3852921013308535,-0.5126440346387905
8302.17,1,1,1,0,0,471.3339237660524,1.1588751694477903,4.713339237660524,-1.0539800779459243,-1.5213957806513794
0.0,1,0,1,0,0,87.38349452907333,-0.6122049916143705,0.8738349452907334,0.6156903454074126,0.2078929267987729
0.0,1,0,1,0,0,862.5483394767109,1.58581193330635,8.625483394767109,-1.6199226197828964,0.3520003190862856
0.0,1,0,1,0,0,254.8640896771308,-0.3883499803621115,2.548640896771308,-1.2617578418793765,0.7843224959488238
0.0,0,0,1,0,0,309.45897347974807,0.843754095525424,3.0945897347974807,-0.5115363143010113,0.4961077113737983
1313.99,1,1,0,0,1,100.04644505017588,-1.2829628558594208,1.0004644505017588,-1.4397768013306895,-0.6567514269263032
0.0,1,0,0,0,1,175.01399470852706,0.3335530793078158,1.7501399470852703,0.3519167754706768,-0.3685366423512778
0.0,1,0,1,0,0,206.789353555259,-0.5834299226573533,2.06789353555259,-1.1899268386993989,-1.5213957806513794
9243.72,0,1,1,0,0,240.3832101128358,1.4878753658834865,2.403832101128358,0.7404947760104568,1.5048594573863872
8226.64,0,1,1,0,0,406.45655363909896,1.132483172382538,4.064565536390989,-0.827887216462267,0.3520003190862856
0.0,1,0,1,0,0,85.44104448752157,-0.5146108597419367,0.8544104448752157,0.9696100160743312,0.4961077113737983
0.0,1,0,1,0,0,536.5215424949297,0.9108539922080714,5.365215424949297,-1.352179487095505,0.3520003190862856
0.0,1,0,1,0,0,250.0406758978357,-0.7110815096807599,2.5004067589783574,-1.5545755227878295,-0.3685366423512778
5331.29,0,1,0,0,1,291.2270639069609,0.1207783040801713,2.9122706390696096,-0.9943849720949745,-0.0803218577762524
0.0,0,0,1,0,0,62.21292034411047,-0.9236256650479108,0.6221292034411047,0.6713158885077072,-1.5213957806513794
0.0,1,0,1,0,0,94.20769042370809,-0.3442806215660092,0.9420769042370808,1.0857089630745274,-0.9449662115013286
0.0,1,0,1,0,0,291.0851601570202,1.6625489447653734,2.910851601570202,0.311618394401114,-0.800858819213816
0.0,1,0,1,0,0,112.11677749894294,-0.3152469788260146,1.121167774989429,0.5654637520786177,-0.2244292500637651
6631.36,1,1,0,0,1,508.5632774514164,0.5750540041281302,5.085632774514164,-1.4479053636660886,-0.5126440346387905
1921.82,1,1,1,0,0,129.30055438936435,-1.070572447065932,1.2930055438936434,-1.2908622282073945,0.3520003190862856
0.0,0,0,1,0,0,261.41210725070425,0.962163416927542,2.6141210725070425,-0.0214460029857873,1.2166446728113618
0.0,0,0,0,0,1,25.64969877198491,-1.5908054272150032,0.2564969877198491,-1.1171228190534257,0.9284298882363364
0.0,1,0,1,0,0,563.2269866946718,0.581633658632813,5.632269866946719,-1.5539986015203806,1.0725372805238491
0.0,1,0,1,0,0,188.24468332918087,1.5052067978235966,1.8824468332918087,1.680290909919484,-0.800858819213816
0.0,1,0,1,0,0,15.290044100272556,-1.5137364629264818,0.1529004410027255,1.1098449378903368,-0.800858819213816
0.0,1,0,1,0,0,318.44823735249224,-0.5464468832109572,3.1844823735249226,-1.6454535385588056,-0.3685366423512778
0.0,1,0,1,0,0,85.36027713625866,-0.57974699337008,0.8536027713625866,0.7849177136040201,0.9284298882363364
0.0,1,0,1,0,0,21.899794274249032,-1.5163187065159458,0.2189979427424903,-0.030065378936777,1.2166446728113618
0.0,1,0,1,0,0,123.977357733219,0.1573874598133433,1.23977357733219,1.2048819532460562,-0.9449662115013286
0.0,1,0,1,0,0,166.40952154487317,0.5809767414544382,1.6640952154487316,0.8694323739026871,1.0725372805238491
0.0,1,0,1,0,0,355.38859776501045,0.4214961194426317,3.553885977650104,-1.0704524717463677,-0.5126440346387905
0.0,0,0,1,0,0,110.52471496106784,0.0355293232247553,1.1052471496106784,1.3927344065395575,-1.3772883883638667
0.0,1,0,1,0,0,99.22907379150088,-1.046776670551386,0.9922907379150088,-0.8439118504730483,-1.665503172938892
0.0,1,0,0,0,1,210.3951066291949,1.3708322924427765,2.103951066291949,1.0753588233211913,-1.665503172938892
0.0,1,0,1,0,0,44.91391335636864,-1.105312184232983,0.4491391335636864,0.9231549378969184,0.2078929267987729
0.0,1,0,1,0,0,275.23257120099663,0.1414816779199196,2.7523257120099665,-0.8842446746033547,0.0637855345112602
0.0,0,0,1,0,0,377.46205935506345,0.6809015316139793,3.7746205935506345,-0.9888310285501308,-1.089073603788841
0.0,0,0,1,0,0,90.03132725015095,-0.3613150430797261,0.9003132725015095,1.2086965222233668,-1.5213957806513794
0.0,0,0,0,0,1,107.20345036968246,-0.9031004974639985,1.0720345036968246,-0.6420927360481725,-1.665503172938892
5696.61,1,1,1,0,0,199.5079377865256,0.2484298911035779,1.995079377865256,-0.1120398635056319,1.2166446728113618
0.0,0,0,1,0,0,283.055600174396,0.4130190924493442,2.83055600174396,-0.6944547991430474,-0.800858819213816
0.0,1,0,0,0,1,89.69832163485198,-0.7740127776729737,0.8969832163485199,0.088926785165849,0.6402151036613111
0.0,1,0,1,0,0,192.6058174412861,0.6968422559105077,1.926058174412861,0.5497835486752684,-0.0803218577762524
2299.16,1,1,0,0,1,101.32430776824393,-0.9387207831892972,1.0132430776824393,-0.6168201402278376,0.0637855345112602
0.0,1,0,1,0,0,493.4502731578081,0.2494047841502091,4.934502731578081,-1.5761454895782685,-1.089073603788841
0.0,0,0,0,0,1,131.35366817359494,0.546313877574218,1.3135366817359493,1.7225094916254813,1.6489668496738998
0.0,0,0,0,0,1,254.8236939848536,-0.2653666983935408,2.548236939848536,-1.1426192947685914,1.6489668496738998
0.0,1,0,0,0,1,431.9668405128381,1.345925347509489,4.319668405128381,-0.8090468622357277,1.3607520650988745
0.0,1,0,0,0,1,253.72877110962696,-0.2553277459814568,2.537287711096269,-1.126706600705225,-0.800858819213816
0.0,1,0,1,1,0,436.1302399065791,0.0327129655344876,4.36130239906579,-1.567870544234711,-1.089073603788841
0.0,0,0,1,0,0,204.79815941521488,0.8737241946686342,2.047981594152149,0.5768471836542508,-0.3685366423512778
0.0,1,0,1,1,0,188.4526486511897,-0.901653881975449,1.8845264865118976,-1.4716969078744653,0.9284298882363364
0.0,1,0,1,0,0,255.61607986147544,0.9814656004027774,2.5561607986147545,0.0549659272730381,1.0725372805238491
0.0,1,0,0,0,1,84.32787189331276,-0.5348110629769721,0.8432787189331277,0.9573138433890032,-1.089073603788841
0.0,1,0,0,0,1,37.592208375731786,-1.245109750575709,0.3759220837573178,0.6872285825710731,1.5048594573863872
0.0,1,0,1,0,0,240.5262438841119,0.2264650965117371,2.405262438841119,-0.5538323928936808,1.2166446728113618
0.0,1,0,1,0,0,615.7197495061572,0.8173970408632768,6.157197495061572,-1.5463177989746433,-1.3772883883638667
0.0,0,0,0,0,1,159.10889979218584,0.8368844190749691,1.5910889979218583,1.4236298320262226,-1.3772883883638667
5688.43,1,1,1,0,0,151.54598252344417,0.2455716025295842,1.5154598252344418,0.6614393408395898,0.2078929267987729
0.0,1,0,1,0,0,381.70484885022825,0.7357191736051981,3.8170484885022815,-0.971023966145888,1.3607520650988745
0.0,1,0,0,0,1,38.31510520763025,-1.1291778455537391,0.3831510520763025,1.3713883196439494,1.5048594573863872
0.0,1,0,0,0,1,148.5418987590999,0.3405031232854121,1.4854189875909989,0.8842945546133847,-0.6567514269263032
0.0,1,0,1,0,0,32.916076123294644,-1.5294850040059322,0.3291607612329464,-0.978928648586456,1.5048594573863872
104.02,1,1,1,0,0,3.1618847289053167,-1.70575545070972,0.0316188472890531,0.2620806622871831,-1.3772883883638667
0.0,1,0,1,0,0,148.29017588261345,0.7269940555498644,1.4829017588261342,1.5324268501488565,0.3520003190862856
0.0,1,0,0,0,1,184.77993675543445,-0.1188671791352644,1.8477993675543445,-0.4059080577667528,0.9284298882363364
0.0,0,0,1,0,0,426.1244326053161,1.6005261792538912,4.261244326053161,-0.6376581919774837,-1.089073603788841
0.0,1,0,1,1,0,108.43563416523018,-0.2254030719622833,1.084356341652302,0.8761057169216853,0.3520003190862856
0.0,1,0,1,0,0,25.47236466016508,-1.575815136282932,0.2547236466016507,-0.9619826627007936,0.7843224959488238
0.0,1,0,1,0,0,256.0590057425865,0.2740321898586559,2.5605900574258653,-0.6303993169258506,1.2166446728113618
0.0,1,0,0,0,1,203.4304532429148,-0.7945169798150232,2.034304532429148,-1.422830815445027,0.6402151036613111
6789.61,0,1,1,0,0,151.45541623632863,0.6303503570418884,1.5145541623632863,1.289431056605466,0.2078929267987729
0.0,1,0,1,0,0,248.68417845696388,1.110144494077473,2.4868417845696387,0.2556656422237592,-0.6567514269263032
0.0,1,0,1,0,0,142.41376428556504,0.1633346568218244,1.4241376428556505,0.7263989534012957,-0.2244292500637651
0.0,1,0,0,0,1,43.55852383539949,-1.0194412286022971,0.4355852383539948,1.517676609385574,-0.800858819213816
2776.05,1,1,1,0,0,67.95799214188669,-0.7720839570215744,0.6795799214188669,0.9467570452712072,1.5048594573863872
1333.16,1,1,1,0,0,73.97608412174347,-1.2762643971841807,0.7397608412174347,-1.0189084313441443,0.2078929267987729
0.0,1,0,0,0,1,119.53983211769508,-0.8006214176374772,1.1953983211769508,-0.6298654494843309,-0.800858819213816
0.0,1,0,0,0,1,191.1877551922645,0.3734503151731736,1.9118775519226456,0.1560993643803067,-1.665503172938892
8608.04,1,1,0,0,1,263.1357888076104,1.265753497825239,2.631357888076104,0.2461679682238171,-1.233180996076354
0.0,1,0,1,1,0,247.7745336127629,0.4433001789801896,2.477745336127629,-0.3971767418683476,0.0637855345112602
0.0,1,0,0,0,1,47.454976055584815,-1.3297088027333706,0.4745497605558481,-0.429191566829167,-1.089073603788841
4408.34,1,1,0,0,1,169.03079359358284,-0.2017226053779837,1.6903079359358284,-0.3250013080809378,1.6489668496738998
0.0,1,0,1,0,0,97.16420467566913,-0.2162097257053417,0.9716420467566912,1.2992645504476543,-0.5126440346387905
0.0,1,0,1,0,0,141.37011781171333,-0.1114558954366811,1.4137011781171331,0.2717419408256554,0.4961077113737983
0.0,1,0,0,0,1,238.62772796725,1.150178005314941,2.3862772796725,0.4161186406960319,-1.3772883883638667
0.0,1,0,0,0,1,96.55466629410824,-0.3897546649669349,0.9655466629410824,0.8807727516523911,0.6402151036613111
0.0,1,0,1,0,0,91.17664921025708,-0.3781607756166757,0.9117664921025708,1.1156916474514975,1.3607520650988745
0.0,1,0,1,0,0,169.48623362737234,-0.0804654781228031,1.6948623362737234,-0.1547320372968484,-1.089073603788841
0.0,1,0,1,0,0,272.3163090246878,0.3322706931138601,2.7231630902468784,-0.6935334472681662,-1.5213957806513794
0.0,1,0,1,0,0,812.660748641442,1.6230884889388286,8.12660748641442,-1.550252918664556,1.0725372805238491
0.0,1,0,1,0,0,190.43129608131528,1.0493237472328047,1.9043129608131528,1.0415443484365383,-1.665503172938892
2567.47,1,1,1,0,0,63.022410957559096,-0.8449668214181095,0.6302241095755909,0.937242149740894,-0.800858819213816
6513.75,1,1,1,0,0,172.05378934356082,0.5339582438362688,1.720537893435608,0.6892348908593654,1.2166446728113618
0.0,1,0,1,0,0,154.23674499902893,-1.187101867180998,1.5423674499902893,-1.6839608804697213,-1.3772883883638667
0.0,1,0,0,0,1,33.53040765314374,-1.16978441220213,0.3353040765314374,1.6354804878925595,-0.0803218577762524
0.0,1,0,1,0,0,185.0045009525272,-0.8157200300191738,1.850045009525272,-1.336748995882544,-1.5213957806513794
0.0,1,0,1,0,0,313.6808749872227,1.474771964719089,3.136808749872227,-0.0435240049221888,-1.5213957806513794
0.0,0,0,1,1,0,95.48216486375463,-0.5725558468110584,0.9548216486375464,0.4477545919886762,0.6402151036613111
0.0,1,0,1,0,0,181.73822024884777,0.1386548375087202,1.8173822024884776,-0.0204902080501629,1.5048594573863872
0.0,1,0,1,0,0,597.5461693636528,1.6010922461841928,5.975461693636528,-1.1919675900484343,-0.9449662115013286
0.0,1,0,1,0,0,128.46608428118174,0.2655237147025736,1.2846608428118174,1.2803897531603716,-0.9449662115013286
0.0,1,0,1,0,0,56.34113258731773,-0.7783596126192432,0.5634113258731773,1.6445648451635833,-1.3772883883638667
6611.18,1,1,1,0,0,169.08129287018613,0.5680026271815293,1.6908129287018614,0.7961633729366802,0.9284298882363364
0.0,1,0,0,0,1,196.14030447036933,-0.2393381023205814,1.9614030447036928,-0.68264944007331,-0.800858819213816
0.0,1,0,1,0,0,181.89632221503825,0.2632839066635392,1.8189632221503824,0.1461367090603312,1.3607520650988745
824.74,1,1,1,0,0,40.98473893187432,-1.4539185630509288,0.4098473893187431,-0.8379445901992861,1.5048594573863872
6186.16,1,1,1,0,0,530.9188279922415,0.4194904255044013,5.309188279922415,-1.5673883413843055,-0.3685366423512778
0.0,0,0,0,0,1,127.60318675801632,0.0163529324006981,1.2760318675801632,0.8252333162039549,-1.089073603788841
0.0,1,0,0,0,1,241.88457324761768,1.5289676319350376,2.4188457324761767,0.7618064198453218,1.3607520650988745
4675.94,1,1,1,0,0,129.42381306931568,-0.1082167346688422,1.294238130693157,0.5402772639101407,0.2078929267987729
0.0,1,0,1,0,0,531.6058842453134,1.433672710186917,5.316058842453134,-1.098558009312832,1.3607520650988745
0.0,0,0,1,0,0,76.38809209049413,-1.3140615946229246,0.7638809209049412,-1.1898407310475407,-0.0803218577762524
9823.0,1,1,1,1,0,500.51207842697664,1.6902897185904806,5.005120784269766,-0.880757314703104,0.2078929267987729
9497.92,0,1,0,0,1,529.8759260912256,1.5766989545765502,5.298759260912256,-1.027235041278817,1.0725372805238491
0.0,1,0,1,0,0,169.08435226084544,0.1960337576475399,1.6908435226084544,0.2539865430125271,0.9284298882363364
4601.26,1,1,1,0,0,229.5659896324458,-0.1343117213077011,2.295659896324458,-0.8448159808175578,0.4961077113737983
7466.91,1,1,1,0,0,176.84628611217687,0.8670152532724626,1.7684628611217688,1.0649914620374834,0.6402151036613111
0.0,1,0,1,0,0,104.0476365972054,-0.3609970672114701,1.040476365972054,0.7003255564186812,0.9284298882363364
0.0,1,0,0,0,1,454.75069739728616,1.1914449833820169,4.547506973972862,-0.9810210645266064,-0.5126440346387905
0.0,1,0,1,0,0,159.35875571321375,-0.517699768176424,1.5935875571321374,-0.6773193764232972,1.6489668496738998
0.0,1,0,0,0,1,23.56356154065201,-1.6524682859745032,0.2356356154065201,-1.633303748881636,0.6402151036613111
